timestamp,i,in_amt,old_swap_out_amt,ng_swap_out_amt,old_swap_balances_a,old_swap_balances_b,ng_swap_balances_a,ng_swap_balances_b,old_swap_xcp_profit,ng_swap_xcp_profit,old_swap_D,ng_swap_D,old_swap_lp_price,ng_swap_lp_price,old_swap_virtual_price,ng_swap_virtual_price,old_swap_price_scale,old_swap_price_oracle,ng_swap_price_scale,ng_swap_price_oracle,ng_swap_xcp_oracle,old_swap_last_price,ng_swap_last_price,ng_fee_receiver_balances_a,ng_fee_receiver_balances_b,old_fee_receiver_admin_balances,old_swap_totalSupply,ng_swap_totalSupply,old_swap_fee,ng_swap_fee
1709664173,0,7143.765841602344,7166.329318433571,7137.261085829829,99899619.81673081,100224041.32476746,99890618.88317446,100233707.44783893,1.000319069910015,1.0006317377706808,199569845.98086622,199963366.34153575,1.996815068738141,1.9995342285107922,1.0004601153724249,1.0006205562884636,0.9944742920794599,0.995900935187184,0.9983941929047088,0.998294901954773,100061208.42332506,0.9968514596764082,0.9983057879891506,15766.385291757591,15820.537188704215,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26108514,26068286
1709664920,1,8039.862653875489,7975.442093167545,8005.275708804721,99891644.37463763,100232081.18742134,99882613.60746565,100241747.3104928,1.0003191744905255,1.0006318425260325,199609483.12056208,199963387.2755437,1.997365709142765,1.9995407430729004,1.0004600365586054,1.0006206610426447,0.9948695188401541,0.996450425882931,0.9983941929047088,0.9983011979116759,100061218.51710859,0.9919873555704474,0.9982976450480076,15767.734303704245,15824.428102597933,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26062422,26080784
1709665764,1,3330.643029865226,3305.194609689848,3316.2938280417125,99888339.18002795,100235411.83045119,99879297.31363761,100245077.95352267,1.0003192177625475,1.000631885931556,199585458.81013244,199963395.94957858,1.9945781477962237,1.9995386128314134,1.000460182821977,1.0006207044476831,0.9946297642866375,0.9936707460725717,0.9983941929047088,0.9982989841930765,100061229.91787837,0.9923593072126954,0.998294245264908,15768.293256789604,15826.04032302348,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26075523,26086265
1709666241,0,9726.238170741188,9752.279063802865,9717.408412671959,99898065.41819869,100225659.5513874,99889023.55180836,100235360.54511,1.000319344947268,1.0006320128262272,199555121.77427953,199963421.30784443,1.9940210269428091,1.9995368546895145,1.0004604739658423,1.0006208313409364,0.994326840640589,0.9931151460563943,0.9983941929047088,0.9982969754404238,100061236.32633995,0.997329763341337,0.9983041464920109,15772.993652214649,15827.68205543085,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26119728,26070733
1709667231,1,7975.011618730524,7909.977786672343,7940.688763551681,99890155.44041201,100233634.56300612,99881082.8630448,100243335.55672872,1.0003194487189213,1.000632116746677,199588421.27114514,199963442.07500798,1.9969017565393254,1.9995419574801458,1.0004604118046454,1.0006209352602249,0.9946588359151698,0.9959868170134932,0.9983941929047088,0.9983018633703907,100061249.67138186,0.9918452993967509,0.9982960517838824,15774.33144988522,15831.54242412565,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26076049,26083333
1709668048,0,5048.647574436188,5062.030969424278,5044.064939622293,99895204.08798645,100228572.53203669,99886131.51061924,100238291.4917891,1.0003195147177224,1.0006321826258477,199564339.47782806,199963455.24011186,1.9943643437865006,1.9995385322636192,1.000460601117342,1.0006210011386596,0.9944184484244493,0.9934568984615668,0.9983941929047088,0.9982983117389425,100061260.66121063,0.9973561214720084,0.9983011951254109,15776.771832767748,15832.394646340803,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26105414,26075224
1709668750,1,955.8198579399702,948.1088921827289,951.7074127156076,99894255.97909427,100229528.35189463,99885179.80320652,100239247.31164704,1.0003195271550362,1.0006321950777244,199588494.02495524,199963457.72845906,1.9965373884507756,1.9995401621958497,1.0004604910705122,1.000621013590397,0.9946594034472535,0.9956232235384708,0.9983941929047088,0.9982999144280192,100061270.06351726,0.9919326160748947,0.9983002257762096,15776.932063074937,15832.857266767956,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26082599,26076726
1709668760,0,6365.930408007285,6382.765271460234,6360.126584707882,99900621.90950228,100223145.58662318,99891545.73361453,100232887.18506233,1.0003196104031693,1.0006322781195365,199606981.27566183,199963474.3232957,1.9964948719658997,1.9995403317203269,1.0004604844666038,1.000621096631281,0.9948436894217372,0.9955808333196717,0.9983941929047088,0.9982999180066944,100061270.19688945,0.9973624498572393,0.9983066695284586,15780.008763222671,15833.930955091257,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26077919,26066988
1709669560,0,808.4202599371893,810.413869133602,807.6803885109424,99901430.32976222,100222335.17275405,99892354.15387447,100232079.50467382,1.0003196209682832,1.0006322886646455,199643300.0257789,199963476.4306,1.997571754151894,1.999544432732516,1.0004603407403616,1.0006211071762723,0.9952060345090721,0.9966554148584118,0.9983941929047088,0.9983039919510472,100061280.9035381,0.9975400110087651,0.9983074839976679,15780.399484695798,15834.067273347911,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26052619,26065798
1709669940,0,3664.1661594099432,3671.932034986794,3660.8063692244978,99905094.49592163,100218663.24071907,99896018.32003388,100228418.6983046,1.0003196688066085,1.000632336450694,199678661.79020882,199963485.9800264,1.9978865551176894,1.9995457715288762,1.0004602625140204,1.000621154961787,0.9955587726065187,0.9969697249963052,0.9983941929047088,0.9983052334319152,100061285.94766228,0.9978850709918223,0.9983111651802692,15782.170242384136,15834.684841531573,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26035773,26060537
1709670470,0,4456.20014714094,4464.13046773451,4452.09869504674,99909550.69606876,100214199.11025132,99900474.52018102,100223966.59960955,1.0003197269381665,1.0006323945522924,199715354.41302538,199963497.59088254,1.998306367682259,1.9995486090976766,1.0004602136437648,1.000621213062736,0.9959247880097811,0.9973888496228305,0.9983941929047088,0.9983079509039458,100061292.97218856,0.9982235464104628,0.9983156198932095,15784.323536529066,15835.435442330605,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26022265,26054432
1709670706,0,550.5744822355998,551.3611523668935,550.066401816884,99910101.270551,100213647.74909896,99901025.09466325,100223416.53320773,1.00031973411422,1.0006324017306716,199748692.55216685,199963499.02538922,1.9985057691253818,1.9995504573293705,1.0004601505985895,1.0006212202410352,0.9962574373311134,0.9975880346164425,0.9983941929047088,0.9983097821022852,100061296.10287963,0.9985732216934098,0.9983161686519647,15784.589584887808,15835.52816673203,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26010581,26053700
1709671510,1,3216.5735708540874,3196.305138184668,3202.7846095127393,99906904.96541281,100216864.3226698,99897822.31005374,100226633.10677859,1.000319775853716,1.0006324436046512,199787317.17428797,199963507.39336476,1.9991026915066579,1.9995544120777013,1.0004601501082881,1.0006212621145467,0.996642760353696,0.9981840524440269,0.9983941929047088,0.9983136475038533,100061306.68910405,0.9936987504799906,0.9983129630761858,15785.128007637768,15837.084300543593,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26001452,26058039
1709671657,1,8575.541142288123,8524.602231089228,8538.71799844066,99898380.36318173,100225439.8638121,99889283.59205529,100235208.64792088,1.0003198871168069,1.0006325552956228,199804192.48450977,199963529.71336704,1.9984012970087333,1.999554528145143,1.0004602609866797,1.0006213738042704,0.996810912116358,0.9974835191670057,0.9983941929047088,0.9983135405371066,100061308.61978605,0.9940599770494128,0.9983043549465314,15786.564470410045,15841.234681267244,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000114,26070420
1709672484,1,7930.85890317288,7884.95368568826,7896.728234216425,99890495.40949604,100233370.72271527,99881386.86382107,100243139.50682405,1.000319990027037,1.0006326586391077,199775465.66155156,199963550.36523157,1.996290116013607,1.9995490717143716,1.0004603578403266,1.0006214771466002,0.9965241070462927,0.995376886766032,0.9983941929047088,0.9983078858954497,100061319.54427394,0.9942118226985157,0.9982963075670899,15787.893756196889,15845.074703249027,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000063,26082922
1709673462,0,2740.034006096532,2742.4314786627833,2737.54852294684,99893235.44350214,100230628.29123661,99884126.89782718,100240401.9583011,1.000320025699221,1.0006326943979356,199736665.89347312,199963557.51117286,1.9954992478182734,1.9995412911155652,1.000460421693893,1.0006215129050287,0.9961369338699282,0.9945882411644698,0.9983941929047088,0.9983000453748075,100061332.43864529,0.9991257857908556,0.9982991024735172,15789.218679568246,15845.536985735685,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26005134,26078481
1709673942,1,3396.8922649465408,3375.0455516215397,3382.2632502245137,99889860.39795052,100234025.18350156,99880744.63457695,100243798.85056604,1.000320069767342,1.0006327386630107,199751252.45197845,199963566.3569781,1.997435919947205,1.9995409774169677,1.000460453318035,1.0006215571696093,0.9962823698622731,0.9965196507351342,0.9983941929047088,0.9982996438139279,100061338.72096351,0.9935686175418503,0.998295641880534,15789.787949246263,15847.181885440079,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26001677,26083995
1709674118,0,5794.827214226215,5801.231081375381,5789.567753322363,99895655.22516474,100228223.95242018,99886539.46179117,100238009.28281273,1.0003201452271733,1.000632814277433,199736688.4361629,199963581.46754658,1.9968918842725727,1.9995403906584095,1.0004605452708168,1.0006216327831865,0.9961369126362732,0.9959767033986311,0.9983941929047088,0.998298907042554,100061341.0248666,0.9988961192789362,0.9983015456491713,15792.589882099488,15848.159118647636,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26006175,26074685
1709674532,0,2372.4882714322434,2375.43012823889,2370.3259881022423,99898027.71343617,100225848.52229194,99888911.95006262,100235638.95682463,1.0003201761283318,1.000632845230676,199755729.6348452,199963587.6531536,1.9980041471150305,1.9995414576044677,1.0004605535150886,1.0006216637360836,0.9963268317266905,0.9970865080883593,0.9983941929047088,0.9982999106565938,100061346.46875332,0.9987615477417441,0.9983039493154414,15793.736987713293,15848.559039975451,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26003365,26071029
1709675252,0,852.5311915933343,853.4323880971458,851.7529137904162,99898880.24462777,100224995.08990385,99889764.4812542,100234787.20391084,1.0003201872297969,1.000632856352868,199789921.05896437,199963589.87578037,1.998951657538154,1.9995437649633891,1.0004605442625922,1.0006216748581513,0.9966679542568839,0.998032444377658,0.9983941929047088,0.9983021924297885,100061355.88622777,0.9989440329235443,0.9983048112057546,15794.149184157744,15848.702725072197,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000127,26069737
1709675891,0,4903.506858932546,4907.078322778676,4899.019717370629,99903783.7514867,100220088.01158106,99894667.98811314,100229888.18419346,1.0003202510643083,1.0006329203067053,199826822.09494755,199963602.65613115,1.9994282921248383,1.9995452625057852,1.0004606088180923,1.000621738811274,0.9970360271095885,0.9985083185204064,0.9983941929047088,0.9983035601613871,100061364.16494171,0.9992721812020908,0.9983097501685119,15796.519665952523,15849.528625554225,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000766,26062537
1709675934,0,9513.705058099154,9517.222271971119,9504.94262488003,99913297.4565448,100210570.7893091,99904181.69317123,100220383.24156858,1.0003203748898686,1.0006330443273337,199857096.47597128,199963627.44005653,1.9994656243972584,1.999545810963748,1.0004607437566833,1.0006218628305166,0.9973378890379162,0.9985453367512266,0.9983941929047088,0.9983038603495831,100061364.72340694,0.999630436930918,0.9983192484474662,15801.117746635591,15851.129045594427,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26001923,26049675
1709676650,0,4876.327357455514,4876.690179661199,4871.804128715213,99918173.78390226,100205694.09912944,99909058.02052869,100215511.43743987,1.000320438350409,1.0006331078801414,199893544.46801862,199963640.14026672,2.0000770469472777,1.999554613674973,1.0004608410892093,1.000621926382614,0.9977014976343489,0.9991559320200805,0.9983941929047088,0.9983125233347836,100061374.10776407,0.9999256007266573,0.9983240770576473,15803.47438491628,15851.948755711877,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26006761,26043652
1709677420,0,3156.146011882451,3155.271944994469,3153.2070385201037,99921329.92991413,100202538.82718444,99912214.16654058,100212358.23040135,1.0003204794243248,1.0006331490080291,199931787.08905002,199963648.35914543,2.0005310597492296,1.9995615157837971,1.0004609459542435,1.000621967510042,0.9980830753199805,0.9996093860625067,0.9983941929047088,0.9983193332775798,100061384.15832324,1.0002770179253073,0.99832718900995,15804.999626117722,15852.479074518233,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26016402,26039960
1709677794,0,1458.0567456521876,1457.117772021067,1456.6959436083432,99922787.9866598,100201081.70941241,99913672.22328623,100210901.53445774,1.000320498403207,1.0006331680068024,199967071.53606656,199963652.15580562,2.0007656379670906,1.9995643153875522,1.0004610521864883,1.0006219865086032,0.9984351826189528,0.9998436118148423,0.9983941929047088,0.9983220908811963,100061389.02000766,1.0006444047620244,0.9983286232721077,15805.70423868842,15852.724015650949,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26030447,26038309
1709677848,1,377.3801329952559,375.7867714757063,375.7683111918821,99922412.19988832,100201459.08954541,99913296.45497504,100211278.91459073,1.0003205033095155,1.0006331729159998,199996267.43296185,199963653.13684547,2.0008142931873367,1.9995647211098886,1.0004611521609235,1.0006219914177457,0.9987265544083647,0.9998920415660116,0.9983941929047088,0.9983224862153411,100061389.7212003,0.9957778341246978,0.9983282528721582,15805.767264298212,15852.906549785119,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26047251,26038732
1709678783,1,7929.167883510341,7897.8263583993585,7895.261911089051,99914514.37352991,100209388.25742893,99905401.19306394,100219208.08247425,1.000320606516798,1.000633276100966,199965188.83281142,199963673.75703213,1.9980937691671607,1.9995687430090694,1.0004611431364032,1.000622094601559,0.9984162005123373,0.997174784928228,0.9983941929047088,0.9983262963516409,100061401.77369383,0.9960473122058418,0.9983204370291796,15807.09222650665,15856.742939911384,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26038225,26048160
1709679354,1,2707.759979158385,2696.2507484745374,2696.166193277046,99911818.12278144,100212096.01740809,99902705.02687067,100221915.8424534,1.0003206417340345,1.0006333113424912,199929402.26558736,199963680.79959708,1.9975480022223207,1.999565978021171,1.0004610729788066,1.0006221298426903,0.998059011382453,0.9966302548629158,0.9983941929047088,0.9983234650777293,100061409.13976063,0.9957495380785469,0.9983177526294924,15807.544714458163,15858.053249130027,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26023091,26051613
1709679564,0,938.435773876365,937.8611909666461,937.5678944227219,99912756.55855532,100211158.15621711,99903643.46264455,100220978.27455898,1.0003206539526912,1.0006333235762355,199896967.49913788,199963683.24435332,1.9973577538192575,1.999564769339572,1.0004610174434532,1.000622142076298,0.9977353159998432,0.9964405344694042,0.9983941929047088,0.9983222337499995,100061411.84374736,1.0006126524002201,0.9983186854620325,15807.998368251358,15858.211033326064,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26010549,26050401
1709679706,0,7342.330969158709,7340.083266808261,7335.5171055018845,99920098.88952447,100203818.0729503,99910985.7936137,100213642.75745349,1.0003207495089157,1.000633419260064,199882390.14109623,199963702.36553425,1.9979904529086803,1.999564422564416,1.000461095791865,1.0006222377590572,0.9975896466437073,0.9970717593069927,0.9983941929047088,0.9983216965557516,100061413.66978505,1.0003062230043918,0.9983259508327679,15811.547131763702,15859.444515725007,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26003680,26041411
1709680447,0,597.2011706130905,597.0992784015074,596.6446526321317,99920696.09069508,100203220.9736719,99911582.99478431,100213046.11280085,1.0003207572807071,1.0006334270424413,199909294.6808631,199963703.92074206,1.999853584463017,1.9995668896784218,1.0004611384828097,1.0006222455413474,0.9978581343846158,0.9989320853482498,0.9983941929047088,0.9983241445384025,100061423.24449424,1.0001706453436954,0.998326539292609,15811.835786184194,15859.544822261796,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26009526,26040718
1709680639,1,6623.280668394653,6591.667046359124,6594.951349705651,99914104.42364873,100209844.2543403,99904988.0434346,100219669.39346924,1.0003208433090491,1.000633513235191,199935773.4453463,199963721.1452531,2.000100492371714,1.9995675393065258,1.0004612839870584,1.000622331733134,0.9981222019535682,0.9991784722293778,0.9983941929047088,0.9983246212306499,100061425.70927045,0.9952268937980561,0.9983200032269351,15812.94215108213,15862.749854196602,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26023880,26048710
1709681136,1,3782.407223789148,3765.2772552930546,3766.207729848639,99910339.14639343,100213626.66156408,99901221.83570476,100223451.80069304,1.0003208924699096,1.000633562466998,199921179.9337545,199963730.98359567,1.9983721323315422,1.9995656164317088,1.0004612956602263,1.0006223809643908,0.997976476112083,0.997452341695255,0.9983941929047088,0.9983226029269029,100061432.12275098,0.995471146420101,0.9983162493161951,15813.574073100986,15864.580530542467,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26020853,26053593
1709682069,0,2182.5043985020197,2181.3422980750265,2180.487839421439,99912521.65079194,100211445.319266,99903404.34010327,100221271.3128536,1.000320920884285,1.0006335909192055,199884487.41262537,199963736.66940296,1.9970624144671802,1.9995614741927685,1.0004612560476314,1.0006224094162806,0.9976102616294202,0.9961454036987699,0.9983941929047088,0.9983184099693229,100061444.09844017,1.0005327455613082,0.9983184209914746,15814.62927272581,15864.947361136261,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26007303,26050743
1709682080,1,4195.213740164025,4174.175935956563,4177.237635479551,99908347.47485597,100215640.53300618,99899227.10246779,100225466.52659377,1.0003209753597757,1.0006336455296918,199856248.71873385,199963747.5826054,1.997117983202972,1.9995615834601335,1.00046127437572,1.0006224640261567,0.997328370090465,0.9962008039346436,0.9983941929047088,0.9983184101086015,100061444.23906821,0.9949852843000463,0.9983142487799397,15815.330194181031,15866.978083404636,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26003235,26056281
1709682393,0,1891.2237271736353,1891.3930322560502,1889.4797894467429,99910238.69858316,100213749.13997392,99901118.32619496,100223577.04680432,1.0003209999740021,1.0006336701874863,199826261.90780964,199963752.51014805,1.9967482661801292,1.9995603674491258,1.0004612841264533,1.0006224886836754,0.9970290910247787,0.9958319747620329,0.9983941929047088,0.9983171466752028,100061448.2575486,0.9999104865675577,0.9983161353203001,15816.244661644023,15867.296002248499,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000069,26053745
1709682631,1,631.0614013573596,627.5487655194823,628.357145879136,99909611.14981763,100214380.20137528,99900489.96904908,100224208.10820569,1.000321008163188,1.000633678401675,199811675.71156967,199963754.15164784,1.9977309717225946,1.9995601402380472,1.0004612924048382,1.0006224968977724,0.9968835247774889,0.9968124027516582,0.9983941929047088,0.9983169034062878,100061451.30905387,0.9944337653510072,0.9983155073478888,15816.350073677997,15867.601468097451,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000117,26054583
1709683093,1,1514.6789019812031,1506.0368778248755,1508.1862017773478,99908105.1129398,100215894.88027726,99898981.7828473,100225722.78710766,1.000321027817523,1.0006336981189772,199790536.31490836,199963758.0918968,1.9967449937663506,1.9995596010952426,1.0004613196839771,1.0006225166148544,0.9966725478015354,0.9958286398977209,0.9983941929047088,0.9983163257093058,100061457.2054684,0.9942944843656145,0.9983139981884254,15816.603112655272,15868.334698831497,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26001364,26056621
1709683749,1,2080.026495864628,2067.7383050812223,2071.106108098925,99906037.37463473,100217974.90677312,99896910.6767392,100227802.81360354,1.0003210548059687,1.000633725198633,199757288.2838208,199963763.50341728,1.9959277267659756,1.9995584161398345,1.0004613769763167,1.0006225436942076,0.9963407398739225,0.9950135081634711,0.9983941929047088,0.9983150884549654,100061465.52377208,0.994092291224253,0.9983119213063032,15816.950647475538,15869.341703044382,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26006211,26059481
1709683776,1,5824.3371866937,5788.0696958612725,5799.33109490488,99900249.30493887,100223799.24395981,99891111.3456443,100233627.15079023,1.0003211303733996,1.0006338010494131,199730131.88360605,199963778.66121885,1.9958995762389158,1.9995584702370706,1.0004614894059412,1.0006226195441401,0.9960696353850151,0.9949852174293861,0.9983941929047088,0.9983149911229469,100061465.86544171,0.9937731127731951,0.9983060774213448,15817.924250691482,15872.162200269557,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26010247,26067859
1709683961,0,741.811489677154,742.7762024392447,741.1329719208665,99900991.11642854,100223056.46775737,99891853.15713398,100232886.0178183,1.000321140036887,1.0006338107260309,199703721.3285324,199963780.59496626,1.9956657536923255,1.9995567707318702,1.0004615527447651,1.0006226292206497,0.9958061037462678,0.9947519771912781,0.9983941929047088,0.998313274799153,100061468.22501574,0.9987012066906255,0.9983068253776058,15818.283068262703,15872.287015085054,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26019977,26066760
1709684545,0,3425.0888015429537,3430.3957322200163,3421.9504606097344,99904416.20523009,100219626.07202516,99895278.24593551,100229464.06735769,1.0003211846815807,1.0006338553963412,199721442.46740875,199963789.52175254,1.9976085940954025,1.9995536892152337,1.000461556664732,1.000622673890461,0.9959828337719049,0.9966897538744531,0.9983941929047088,0.9983101086674977,100061475.63685451,0.998452968377025,0.9983102697067603,15819.93963294081,15872.863050482807,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26015802,26061799
1709684743,0,7557.11242187803,7567.504230559485,7550.154146929794,99911973.31765197,100212058.5677946,99902835.3583574,100221913.91321076,1.0003212831728647,1.0006339539178246,199742856.53686953,199963809.21000215,1.9979699423435417,1.999553919085405,1.0004616082593973,1.0006227724108432,0.9961963203969132,0.9970502668969464,0.9983941929047088,0.9983101416150533,100061478.14821735,0.9986267852167837,0.9983178185297815,15823.593971534452,15874.132772349392,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26013605,26051527
1709685663,1,9196.346114347194,9137.853553885381,9156.904944405609,99902835.46409808,100221254.91390894,99893678.453413,100231110.25932512,1.0003214025019835,1.0006340736657697,199780680.45094636,199963833.14008686,1.9990037021202678,1.9995591924740752,1.0004616879843244,1.0006228921574503,0.9965734828114873,0.9980821324697835,0.9983941929047088,0.9983151683329234,100061489.85744561,0.9936395868821685,0.99830863874268,15825.130371444235,15878.586229739827,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26001292,26064127
1709686086,0,3061.180877814543,3063.678090546258,3058.3716154502054,99905896.6449759,100218191.2358184,99896739.6342908,100228051.88770966,1.0003214423566593,1.000634113586824,199766106.557372,199963841.11779544,1.9972833258923948,1.9995567430835568,1.0004617412133774,1.0006229320780584,0.9964279830829967,0.9963648331280038,0.9983941929047088,0.9983126428747701,100061495.26441072,0.9991848971537118,0.9983117108882674,15826.611066660756,15879.100769484643,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26004319,26059774
1709686783,0,1471.7041213724267,1473.1058821966276,1470.3504862310326,99907368.34909727,100216718.1299362,99898211.33841218,100226581.53722343,1.0003214615207683,1.000634132777882,199796102.62568748,199963844.95288125,1.9988457757135496,1.9995562650441008,1.0004617362975248,1.000622951268902,0.9967272545131892,0.9979243402339596,0.9983941929047088,0.9983121272431524,100061504.13849077,0.9990484317243301,0.9983131837623322,15827.322914473916,15879.348081916301,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000718,26057735
1709687754,0,6554.870347845518,6559.214425523056,6548.820743412769,99913923.21944511,100210158.91551068,99904766.20876002,100220032.71648002,1.0003215468549296,1.000634218225072,199835302.91024402,199963862.0284018,1.9996048796609387,1.9995571495127238,1.0004618102940201,1.0006230367151374,0.9971182640441597,0.9986823021680415,0.9983941929047088,0.998312839917104,100061516.36648685,0.999337713726718,0.9983197129100563,15830.492896998909,15880.448713928545,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000115,26049081
1709687796,1,1857.4825816394737,1847.306026473313,1849.5288870693341,99912075.91341864,100212016.39809231,99902916.67987296,100221890.19906166,1.000321570960405,1.0006342424000743,199867276.75006592,199963866.85946465,1.9996360453855273,1.9995575240449424,1.0004618550973734,1.0006230608898694,0.9974372799889928,0.998713343768325,0.9983941929047088,0.998313165662418,100061516.89687116,0.9945213186563621,0.9983178708261201,15830.802858250037,15881.347998142794,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26003845,26051458
1709688795,0,1660.43302384688,1660.4032603480107,1658.896816309151,99913736.34644249,100210355.99483198,99904577.1128968,100220231.30224535,1.0003215925702582,1.0006342640451078,199835333.58904323,199963871.1849458,1.996760716737337,1.9995607946644092,1.0004618585483953,1.000623082534661,0.9971184740139679,0.9958432501138683,0.9983941929047088,0.9983163883002962,100061529.44609523,1.0000179254640003,0.9983195204500162,15831.605903965305,15881.626762589776,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000127,26049327
1709689157,1,577.9030015386762,574.7372200435335,575.4287709805193,99913161.60922244,100210933.89783351,99904001.68412583,100220809.20524688,1.0003216000699673,1.0006342715660694,199849923.66790497,199963872.6879131,1.9981906391613955,1.9995618823494208,1.0004618717240208,1.0006230900555384,0.9972640533111738,0.9972700232150673,0.9983941929047088,0.9983174593857768,100061533.95657404,0.9945219500734315,0.9983189476249726,15831.702324914577,15881.906543806039,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26001151,26050062
1709689710,1,7864.649163092712,7822.619961431508,7830.936246949493,99905338.98926102,100218798.54699661,99896170.74787886,100228673.85440998,1.000321702152017,1.0006343739598755,199824059.7402661,199963893.14999664,1.9968906443712269,1.9995627909502676,1.0004619575660745,1.0006231924482005,0.9970057735773722,0.9959726546421651,0.9983941929047088,0.9983181623432043,100061540.8031533,0.9946559343221006,0.9983111140093376,15833.015337844716,15885.71532370178,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000370,26060609
1709689854,0,3670.508460331923,3671.976786626622,3667.13137105352,99909009.49772134,100215126.57020998,99899841.2563392,100225006.72303893,1.0003217499262946,1.000634421819397,199799317.864129,199963902.71410564,1.9966884424054758,1.9995618041047267,1.0004620090840288,1.000623240307187,0.9967587910803689,0.9957708610923558,0.9983941929047088,0.9983170814448309,100061542.59967153,0.9996001264768212,0.9983147852273471,15834.790881895839,15886.331776280167,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000723,26055554
1709690514,1,5669.384330565621,5636.351050684762,5645.062702530302,99903373.14667065,100220795.95454054,99894196.19363667,100230676.1073695,1.0003218234875029,1.0006344956398041,199820477.52368984,199963917.4661633,1.998735672419325,1.9995607242454805,1.0004620842492862,1.0006233141267693,0.9969697750635359,0.9978137109962034,0.9983941929047088,0.9983158558682207,100061550.83122413,0.9941733920378683,0.9983091174516876,15835.737342853778,15889.07785449562,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000390,26063440
1709690692,1,9324.10408780804,9271.57693987324,9284.02052943369,99894101.56973079,100230120.05862835,99884912.17310724,100240000.2114573,1.000321944490709,1.0006346171132463,199835090.81148908,199963941.74106637,1.99805815141301,1.9995597118803514,1.000462219049276,1.000623435598854,0.9971153326506951,0.9971370895571291,0.9983941929047088,0.9983146026026426,100061553.05741745,0.9943665206393948,0.9982997070912336,15837.295121469224,15893.596257798075,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26004546,26077534
1709690917,1,1002.8166608798862,997.3007782414686,998.5002562294571,99893104.26895255,100231122.87528923,99883913.67285101,100241003.02811818,1.0003219575069628,1.0006346301785665,199820502.0260591,199963944.35200238,1.9974226759567346,1.9995563213469547,1.0004622175907874,1.0006234486640284,0.9969697538121282,0.9965029213495357,0.9983941929047088,0.9983111909712339,100061555.90611754,0.9944996100946529,0.9982986880111699,15837.462647602782,15894.082268500131,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26002432,26079133
