block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23459232,1759035095,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459233,1759035107,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459234,1759035119,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459235,1759035131,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459236,1759035143,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459237,1759035155,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459238,1759035167,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459239,1759035179,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459240,1759035191,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459241,1759035203,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459242,1759035215,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459243,1759035227,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459244,1759035239,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459245,1759035251,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459246,1759035263,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459247,1759035275,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459248,1759035287,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459249,1759035299,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459250,1759035311,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459251,1759035323,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459252,1759035335,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459253,1759035347,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459254,1759035359,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459255,1759035371,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459256,1759035383,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459257,1759035395,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459258,1759035407,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459259,1759035419,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459260,1759035431,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459261,1759035443,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459262,1759035455,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459263,1759035467,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459264,1759035479,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459265,1759035491,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459266,1759035503,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459267,1759035515,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459268,1759035527,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459269,1759035551,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459270,1759035563,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459271,1759035575,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459272,1759035587,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459273,1759035599,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459274,1759035611,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459275,1759035623,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459276,1759035635,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459277,1759035647,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459278,1759035659,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459279,1759035671,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459280,1759035683,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459281,1759035695,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459282,1759035707,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459283,1759035719,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459284,1759035731,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459285,1759035743,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459286,1759035755,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459287,1759035767,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459288,1759035779,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459289,1759035791,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459290,1759035803,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459291,1759035815,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459292,1759035827,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459293,1759035839,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459294,1759035851,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459295,1759035863,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459296,1759035875,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459297,1759035887,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459298,1759035899,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459299,1759035911,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459300,1759035923,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459301,1759035935,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459302,1759035947,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459303,1759035959,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459304,1759035971,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459305,1759035983,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459306,1759035995,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459307,1759036007,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459308,1759036019,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459309,1759036031,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459310,1759036043,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459311,1759036055,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459312,1759036067,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459313,1759036079,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459314,1759036091,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459315,1759036103,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459316,1759036115,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459317,1759036127,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459318,1759036139,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459319,1759036151,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459320,1759036163,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459321,1759036175,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459322,1759036187,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459323,1759036199,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459324,1759036211,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459325,1759036223,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459326,1759036235,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459327,1759036247,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459328,1759036259,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459329,1759036271,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459330,1759036283,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459331,1759036295,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459332,1759036307,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459333,1759036319,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459334,1759036331,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459335,1759036343,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459336,1759036355,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459337,1759036367,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459338,1759036379,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459339,1759036391,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459340,1759036403,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459341,1759036415,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459342,1759036427,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459343,1759036439,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459344,1759036451,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459345,1759036463,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459346,1759036475,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459347,1759036487,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459348,1759036499,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459349,1759036511,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459350,1759036523,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459351,1759036535,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459352,1759036559,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459353,1759036571,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459354,1759036583,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459355,1759036595,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459356,1759036607,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459357,1759036619,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459358,1759036631,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459359,1759036643,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459360,1759036655,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459361,1759036667,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459362,1759036679,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459363,1759036691,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459364,1759036703,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459365,1759036715,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459366,1759036727,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459367,1759036739,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459368,1759036751,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459369,1759036763,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459370,1759036775,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459371,1759036787,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459372,1759036799,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459373,1759036811,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459374,1759036823,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459375,1759036835,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459376,1759036847,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459377,1759036859,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459378,1759036871,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459379,1759036883,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
23459380,1759036895,1004736724431503764,1005055722834254413,109140715365269627128335,109479436220081590331014,259327172793292499,3041381081673194581617,1758959040,1758895907,1028410998825116747114875,907701272,2019047379978823312736354
