block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23452336,1758951827,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848037509185,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452337,1758951839,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848038366955,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452338,1758951851,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848039212904,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452339,1758951863,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848040047191,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452340,1758951875,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848040870032,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452341,1758951887,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848041681532,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452342,1758951899,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848042481854,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452343,1758951911,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848043271209,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452344,1758951923,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848044049653,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452345,1758951935,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848044817399,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452346,1758951947,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848045574553,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452347,1758951959,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848046321331,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452348,1758951971,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848047057838,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452349,1758951983,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848047784182,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452350,1758951995,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848048500524,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452351,1758952007,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848049207023,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452352,1758952019,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848049903841,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452353,1758952043,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848051268751,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452354,1758952055,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848051937166,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452355,1758952067,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848052596326,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452356,1758952079,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848053246500,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452357,1758952091,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848053887688,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452358,1758952103,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848054520050,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452359,1758952115,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848055143693,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452360,1758952127,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848055758777,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452361,1758952139,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848056365410,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452362,1758952151,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848056963645,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452363,1758952175,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848058135617,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452364,1758952187,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848058709513,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452365,1758952199,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848059275547,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452366,1758952211,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848059833772,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452367,1758952223,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848060384293,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452368,1758952235,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848060927273,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452369,1758952247,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848061462764,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452370,1758952259,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848061990873,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452371,1758952271,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848062511708,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452372,1758952283,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848063025428,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452373,1758952295,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848063532034,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452374,1758952307,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848064031687,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452375,1758952319,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848064524439,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452376,1758952331,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848065010452,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452377,1758952343,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848065489724,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452378,1758952355,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848065962471,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452379,1758952367,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848066428639,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452380,1758952379,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848066888441,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452381,1758952391,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848067341878,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452382,1758952403,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848067789110,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452383,1758952415,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848068230191,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452384,1758952427,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848068665173,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452385,1758952439,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848069094165,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452386,1758952451,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848069517273,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452387,1758952463,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848069934551,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452388,1758952487,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848070751989,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452389,1758952499,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848071152256,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452390,1758952511,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848071547068,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452391,1758952523,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848071936424,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452392,1758952535,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848072320430,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452393,1758952547,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848072699088,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452394,1758952559,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848073072610,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452395,1758952571,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848073440944,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452396,1758952583,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848073804250,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452397,1758952595,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848074162528,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452398,1758952607,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848074515884,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452399,1758952619,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848074864373,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452400,1758952631,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848075208102,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452401,1758952643,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848075547069,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452402,1758952655,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848075881383,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452403,1758952667,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848076211097,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452404,1758952679,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848076536265,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452405,1758952691,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848076856939,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452406,1758952703,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848077173227,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452407,1758952715,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848077485128,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452408,1758952727,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848077792751,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452409,1758952739,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848078096201,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452410,1758952751,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848078395425,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452411,1758952763,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848078690531,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452412,1758952775,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848078981572,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452413,1758952787,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848079268600,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452414,1758952799,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848079551671,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452415,1758952811,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848079830890,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452416,1758952823,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848080106258,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452417,1758952835,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848080377828,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452418,1758952847,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848080645654,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452419,1758952859,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848080909788,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452420,1758952871,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848081170286,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452421,1758952883,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848081427200,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452422,1758952895,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848081680583,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452423,1758952907,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848081930489,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452424,1758952919,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848082176973,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452425,1758952931,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848082420032,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452426,1758952943,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848082659776,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452427,1758952955,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848082896203,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452428,1758952967,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848083129367,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452429,1758952979,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848083359321,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452430,1758952991,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848083586120,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452431,1758953003,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848083809763,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452432,1758953015,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848084030410,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452433,1758953027,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848084247955,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452434,1758953039,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848084462504,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452435,1758953051,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848084674165,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452436,1758953063,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848084882831,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452437,1758953075,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848085088661,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452438,1758953087,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848085291657,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452439,1758953099,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848085491871,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452440,1758953111,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848085689357,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452441,1758953123,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848085884061,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452442,1758953135,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848086076145,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452443,1758953147,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848086265554,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452444,1758953159,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848086452342,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452445,1758953171,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848086636562,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452446,1758953183,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848086818269,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452447,1758953195,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848086997461,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452448,1758953207,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848087174193,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452449,1758953219,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848087348518,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452450,1758953231,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848087520435,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452451,1758953243,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848087689946,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452452,1758953255,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848087857156,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452453,1758953267,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848088022067,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452454,1758953279,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848088184677,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452455,1758953291,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848088345094,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452456,1758953303,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848088503265,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452457,1758953315,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848088659296,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452458,1758953327,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848088813134,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452459,1758953339,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848088964886,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452460,1758953351,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848089114552,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452461,1758953363,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848089262131,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452462,1758953375,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848089407732,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452463,1758953387,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848089551300,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452464,1758953399,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848089692888,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452465,1758953411,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848089832498,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452466,1758953423,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848089970235,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452467,1758953435,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848090106047,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452468,1758953447,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848090240040,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452469,1758953459,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848090372108,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452470,1758953471,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848090502410,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452471,1758953483,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848090630947,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452472,1758953495,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848090757666,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452473,1758953507,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848090882619,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452474,1758953519,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848091005914,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452475,1758953531,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848091127497,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452476,1758953543,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848091247369,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452477,1758953555,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848091365636,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
23452478,1758953567,1015888664489288861,1016504042735291410,108771117687331769460723,109055644446848091482245,297711708992410183,3010361902428730650191,1758928031,1758870251,1024197185589094361611197,9129622246222218641,2017212333353554655713416
