block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23471000,1759177271,1005729937071467911,1006787696134646742,112718484258259641277099,113166184363305465520012,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471001,1759177283,1005729937071467911,1006787696134646742,112718484258259641277099,113168118846481221073742,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471002,1759177295,1005729937071467911,1006787696134646742,112718484258259641277099,113170026708751897102903,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471003,1759177307,1005729937071467911,1006787696134646742,112718484258259641277099,113171908316454402677252,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471004,1759177319,1005729937071467911,1006787696134646742,112718484258259641277099,113173764030884393364382,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471005,1759177331,1005729937071467911,1006787696134646742,112718484258259641277099,113175594208365645176121,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471006,1759177343,1005729937071467911,1006787696134646742,112718484258259641277099,113177399200318473842812,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471007,1759177355,1005729937071467911,1006787696134646742,112718484258259641277099,113179179353327212551106,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471008,1759177367,1005729937071467911,1006787696134646742,112718484258259641277099,113180935009206761105520,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471009,1759177379,1005729937071467911,1006787696134646742,112718484258259641277099,113182666505068219289568,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471010,1759177391,1005729937071467911,1006787696134646742,112718484258259641277099,113184374173383617030534,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471011,1759177403,1005729937071467911,1006787696134646742,112718484258259641277099,113186058342049753795340,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471012,1759177415,1005729937071467911,1006787696134646742,112718484258259641277099,113187719334451159477575,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471013,1759177427,1005729937071467911,1006787696134646742,112718484258259641277099,113189357469522188863357,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471014,1759177439,1005729937071467911,1006787696134646742,112718484258259641277099,113190973061808261599733,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471015,1759177451,1005729937071467911,1006787696134646742,112718484258259641277099,113192566421526259425715,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471016,1759177463,1005729937071467911,1006787696134646742,112718484258259641277099,113194137854624092260532,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471017,1759177475,1005729937071467911,1006787696134646742,112718484258259641277099,113195687662839444588670,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471018,1759177487,1005729937071467911,1006787696134646742,112718484258259641277099,113197216143757713422046,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471019,1759177499,1005729937071467911,1006787696134646742,112718484258259641277099,113198723590869148961407,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471020,1759177511,1005729937071467911,1006787696134646742,112718484258259641277099,113200210293625208933732,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471021,1759177523,1005729937071467911,1006787696134646742,112718484258259641277099,113201676537494137420937,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471022,1759177535,1005729937071467911,1006787696134646742,112718484258259641277099,113203122604015778855575,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471023,1759177547,1005729937071467911,1006787696134646742,112718484258259641277099,113204548770855637708042,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471024,1759177559,1005729937071467911,1006787696134646742,112718484258259641277099,113205955311858194243534,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471025,1759177571,1005729937071467911,1006787696134646742,112718484258259641277099,113207342497099486588760,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471026,1759177583,1005729937071467911,1006787696134646742,112718484258259641277099,113208710592938969203889,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471027,1759177595,1005729937071467911,1006787696134646742,112718484258259641277099,113210059862070657715622,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471028,1759177607,1005729937071467911,1006787696134646742,112718484258259641277099,113211390563573569934962,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471029,1759177619,1005729937071467911,1006787696134646742,112718484258259641277099,113212702952961472743280,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471030,1759177631,1005729937071467911,1006787696134646742,112718484258259641277099,113213997282231944397960,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471031,1759177643,1005729937071467911,1006787696134646742,112718484258259641277099,113215273799914761681715,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471032,1759177655,1005729937071467911,1006787696134646742,112718484258259641277099,113216532751119621181621,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471033,1759177667,1005729937071467911,1006787696134646742,112718484258259641277099,113217774377583203865869,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471034,1759177679,1005729937071467911,1006787696134646742,112718484258259641277099,113218998917715591992033,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471035,1759177691,1005729937071467911,1006787696134646742,112718484258259641277099,113220206606646047260279,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471036,1759177703,1005729937071467911,1006787696134646742,112718484258259641277099,113221397676268159004309,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471037,1759177715,1005729937071467911,1006787696134646742,112718484258259641277099,113222572355284371082916,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471038,1759177727,1005729937071467911,1006787696134646742,112718484258259641277099,113223730869249896030574,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471039,1759177739,1005729937071467911,1006787696134646742,112718484258259641277099,113224873440616024890108,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471040,1759177751,1005729937071467911,1006787696134646742,112718484258259641277099,113226000288772841050720,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471041,1759177763,1005729937071467911,1006787696134646742,112718484258259641277099,113227111630091346289438,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471042,1759177775,1005729937071467911,1006787696134646742,112718484258259641277099,113228207677965007105499,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471043,1759177787,1005729937071467911,1006787696134646742,112718484258259641277099,113229288642850729324705,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471044,1759177799,1005729937071467911,1006787696134646742,112718484258259641277099,113230354732309268843827,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471045,1759177811,1005729937071467911,1006787696134646742,112718484258259641277099,113231406151045086270512,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471046,1759177823,1005729937071467911,1006787696134646742,112718484258259641277099,113232443100945653115771,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471047,1759177835,1005729937071467911,1006787696134646742,112718484258259641277099,113233465781120217081155,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471048,1759177847,1005729937071467911,1006787696134646742,112718484258259641277099,113234474387938033890602,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471049,1759177859,1005729937071467911,1006787696134646742,112718484258259641277099,113235469115066073002565,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471050,1759177871,1005729937071467911,1006787696134646742,112718484258259641277099,113236450153506204443994,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471051,1759177883,1005729937071467911,1006787696134646742,112718484258259641277099,113237417691631873908239,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471052,1759177895,1005729937071467911,1006787696134646742,112718484258259641277099,113238371915224273158047,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471053,1759177907,1005729937071467911,1006787696134646742,112718484258259641277099,113239313007508012676453,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471054,1759177919,1005729937071467911,1006787696134646742,112718484258259641277099,113240241149186303420273,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471055,1759177931,1005729937071467911,1006787696134646742,112718484258259641277099,113241156518475654426962,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471056,1759177943,1005729937071467911,1006787696134646742,112718484258259641277099,113242059291140092938315,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471057,1759177955,1005729937071467911,1006787696134646742,112718484258259641277099,113242949640524913615575,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471058,1759177967,1005729937071467911,1006787696134646742,112718484258259641277099,113243827737589963319889,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471059,1759177979,1005729937071467911,1006787696134646742,112718484258259641277099,113244693750942467854600,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471060,1759177991,1005729937071467911,1006787696134646742,112718484258259641277099,113245547846869406969207,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471061,1759178003,1005729937071467911,1006787696134646742,112718484258259641277099,113246390189369443844730,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471062,1759178015,1005729937071467911,1006787696134646742,112718484258259641277099,113247220940184415186796,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471063,1759178027,1005729937071467911,1006787696134646742,112718484258259641277099,113248040258830387978765,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471064,1759178039,1005729937071467911,1006787696134646742,112718484258259641277099,113248848302628288852083,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471065,1759178051,1005729937071467911,1006787696134646742,112718484258259641277099,113249645226734111961237,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471066,1759178063,1005729937071467911,1006787696134646742,112718484258259641277099,113250431184168711157286,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471067,1759178075,1005729937071467911,1006787696134646742,112718484258259641277099,113251206325847182187748,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471068,1759178087,1005729937071467911,1006787696134646742,112718484258259641277099,113251970800607840556816,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471069,1759178099,1005729937071467911,1006787696134646742,112718484258259641277099,113252724755240800616979,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471070,1759178111,1005729937071467911,1006787696134646742,112718484258259641277099,113253468334516161374977,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471071,1759178123,1005729937071467911,1006787696134646742,112718484258259641277099,113254201681211804426814,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471072,1759178135,1005729937071467911,1006787696134646742,112718484258259641277099,113254924936140809357381,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471073,1759178147,1005729937071467911,1006787696134646742,112718484258259641277099,113255638238178491871231,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471074,1759178159,1005729937071467911,1006787696134646742,112718484258259641277099,113256341724289069844206,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471075,1759178171,1005729937071467911,1006787696134646742,112718484258259641277099,113257035529551962416199,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471076,1759178183,1005729937071467911,1006787696134646742,112718484258259641277099,113257719787187727177090,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471077,1759178195,1005729937071467911,1006787696134646742,112718484258259641277099,113258394628583640423694,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471078,1759178207,1005729937071467911,1006787696134646742,112718484258259641277099,113259060183318925400182,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471079,1759178219,1005729937071467911,1006787696134646742,112718484258259641277099,113259716579189633366538,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471080,1759178231,1005729937071467911,1006787696134646742,112718484258259641277099,113260363942233182273266,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471081,1759178243,1005729937071467911,1006787696134646742,112718484258259641277099,113261002396752557752300,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471082,1759178255,1005729937071467911,1006787696134646742,112718484258259641277099,113261632065340181072470,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471083,1759178267,1005729937071467911,1006787696134646742,112718484258259641277099,113262253068901448641726,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471084,1759178279,1005729937071467911,1006787696134646742,112718484258259641277099,113262865526677947576914,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471085,1759178291,1005729937071467911,1006787696134646742,112718484258259641277099,113263469556270351798018,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471086,1759178303,1005729937071467911,1006787696134646742,112718484258259641277099,113264065273661003043735,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471087,1759178315,1005729937071467911,1006787696134646742,112718484258259641277099,113264652793236181144020,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471088,1759178327,1005729937071467911,1006787696134646742,112718484258259641277099,113265232227808067824998,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471089,1759178339,1005729937071467911,1006787696134646742,112718484258259641277099,113265803688636408266152,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471090,1759178351,1005729937071467911,1006787696134646742,112718484258259641277099,113266367285449874566379,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471091,1759178363,1005729937071467911,1006787696134646742,112718484258259641277099,113266923126467135221567,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471092,1759178375,1005729937071467911,1006787696134646742,112718484258259641277099,113267471318417634661398,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471093,1759178387,1005729937071467911,1006787696134646742,112718484258259641277099,113268011966562086832288,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471094,1759178399,1005729937071467911,1006787696134646742,112718484258259641277099,113268545174712686763397,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471095,1759178411,1005729937071467911,1006787696134646742,112718484258259641277099,113269071045253043997351,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471096,1759178423,1005729937071467911,1006787696134646742,112718484258259641277099,113269589679157841709927,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471097,1759178435,1005729937071467911,1006787696134646742,112718484258259641277099,113270101176012225298135,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471098,1759178447,1005729937071467911,1006787696134646742,112718484258259641277099,113270605634030924154932,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471099,1759178459,1005729937071467911,1006787696134646742,112718484258259641277099,113271103150077110305705,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471100,1759178471,1005729937071467911,1006787696134646742,112718484258259641277099,113271593819680997525974,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471101,1759178483,1005729937071467911,1006787696134646742,112718484258259641277099,113272077737058184512691,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471102,1759178495,1005729937071467911,1006787696134646742,112718484258259641277099,113272554995127745629048,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471103,1759178507,1005729937071467911,1006787696134646742,112718484258259641277099,113273025685530072698870,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471104,1759178519,1005729937071467911,1006787696134646742,112718484258259641277099,113273489898644471276891,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471105,1759178531,1005729937071467911,1006787696134646742,112718484258259641277099,113273947723606514769923,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471106,1759178543,1005729937071467911,1006787696134646742,112718484258259641277099,113274399248325159745792,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471107,1759178555,1005729937071467911,1006787696134646742,112718484258259641277099,113274844559499625712386,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471108,1759178567,1005729937071467911,1006787696134646742,112718484258259641277099,113275283742636042612149,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471109,1759178579,1005729937071467911,1006787696134646742,112718484258259641277099,113275716882063869223426,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471110,1759178591,1005729937071467911,1006787696134646742,112718484258259641277099,113276144060952085626852,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471111,1759178603,1005729937071467911,1006787696134646742,112718484258259641277099,113276565361325162841223,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471112,1759178615,1005729937071467911,1006787696134646742,112718484258259641277099,113276980864078812698021,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471113,1759178627,1005729937071467911,1006787696134646742,112718484258259641277099,113277390648995520977982,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471114,1759178639,1005729937071467911,1006787696134646742,112718484258259641277099,113277794794759866792298,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471115,1759178651,1005729937071467911,1006787696134646742,112718484258259641277099,113278193378973631149865,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471116,1759178663,1005729937071467911,1006787696134646742,112718484258259641277099,113278586478170697611374,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471117,1759178675,1005729937071467911,1006787696134646742,112718484258259641277099,113278974167831747893264,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471118,1759178687,1005729937071467911,1006787696134646742,112718484258259641277099,113279356522398755239411,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471119,1759178699,1005729937071467911,1006787696134646742,112718484258259641277099,113279733615289278348620,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471120,1759178711,1005729937071467911,1006787696134646742,112718484258259641277099,113280105518910558597438,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471121,1759178723,1005729937071467911,1006787696134646742,112718484258259641277099,113280472304673423268935,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471122,1759178735,1005729937071467911,1006787696134646742,112718484258259641277099,113280834043005997456027,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471123,1759178747,1005729937071467911,1006787696134646742,112718484258259641277099,113281190803367227270113,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471124,1759178759,1005729937071467911,1006787696134646742,112718484258259641277099,113281542654260216955134,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471125,1759178771,1005729937071467911,1006787696134646742,112718484258259641277099,113281889663245382465945,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471126,1759178783,1005729937071467911,1006787696134646742,112718484258259641277099,113282231896953424036168,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471127,1759178795,1005729937071467911,1006787696134646742,112718484258259641277099,113282569421098120228633,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471128,1759178807,1005729937071467911,1006787696134646742,112718484258259641277099,113282902300488945922648,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471129,1759178819,1005729937071467911,1006787696134646742,112718484258259641277099,113283230599043516661987,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471130,1759178831,1005729937071467911,1006787696134646742,112718484258259641277099,113283554379799861754139,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471131,1759178843,1005729937071467911,1006787696134646742,112718484258259641277099,113283873704928528475506,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471132,1759178855,1005729937071467911,1006787696134646742,112718484258259641277099,113284188635744519707310,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471133,1759178867,1005729937071467911,1006787696134646742,112718484258259641277099,113284499232719067296050,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471134,1759178879,1005729937071467911,1006787696134646742,112718484258259641277099,113284805555491243396169,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471135,1759178891,1005729937071467911,1006787696134646742,112718484258259641277099,113285107662879412028139,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471136,1759178903,1005729937071467911,1006787696134646742,112718484258259641277099,113285405612892523045728,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471137,1759178915,1005729937071467911,1006787696134646742,112718484258259641277099,113285699462741250688274,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471138,1759178927,1005729937071467911,1006787696134646742,112718484258259641277099,113285989268848978848812,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471139,1759178939,1005729937071467911,1006787696134646742,112718484258259641277099,113286275086862635172856,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471140,1759178951,1005729937071467911,1006787696134646742,112718484258259641277099,113286556971663376067186,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471141,1759178963,1005729937071467911,1006787696134646742,112718484258259641277099,113286834977377124668065,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471142,1759178975,1005729937071467911,1006787696134646742,112718484258259641277099,113287109157384963794448,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471143,1759178987,1005729937071467911,1006787696134646742,112718484258259641277099,113287379564333385881452,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471144,1759178999,1005729937071467911,1006787696134646742,112718484258259641277099,113287646250144401861694,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471145,1759179011,1005729937071467911,1006787696134646742,112718484258259641277099,113287909266025510935613,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471146,1759179023,1005729937071467911,1006787696134646742,112718484258259641277099,113288168662479533145551,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
23471147,1759179035,1005729937071467911,1006787696134646742,112718484258259641277099,113288424489314306641714,1003076943091100595,3052491017854112302538,1759177007,1759171852,1061620274969608047505861,887057102,2061405061946108091539673
